What is the capital of France?,Paris
What planet is known as the Red Planet?,Mars
What is 9 x 7?,63
Who wrote Don Quixote?,Miguel de Cervantes
What is the largest ocean on Earth?,Pacific Ocean
What gas do plants absorb from the air?,Carbon dioxide
What is the chemical symbol for water?,H2O
Who painted the Mona Lisa?,Leonardo da Vinci
What is the fastest land animal?,Cheetah
How many days are there in a leap year?,366
What language is mainly spoken in Brazil?,Portuguese
What is the square root of 144?,12
Who developed the theory of relativity?,Albert Einstein
What is the largest mammal?,Blue whale
What is the smallest prime number?,2
In which continent is Kenya?,Africa
What instrument has 88 keys?,Piano
What is the freezing point of water in Celsius?,0
Who wrote 1984?,George Orwell
What is the hardest natural substance?,Diamond
